valid_time,wind,fm1000,fm100,gridmet_burning_index,gridmet_fm1000,gridmet_fm100,condition_1,condition_1_extreme,condition_2,spatial_ref,fire_name,saw_day,esaw_day,month,year,fire_year
2020-10-09,1.3456633,2.7485021411085704,7.585569484540089,57.52399889599991,,6.2823999456000585,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-10,1.546303,3.2718483774739417,9.275748166077392,59.69199884799978,,7.48399997600006,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-11,0.80853724,3.763110866691945,10.964171293368004,50.04799875199992,,7.791199980800053,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-12,1.4002483,3.8833321109826886,9.168857577497164,59.94799955200004,,6.959199980800038,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-13,1.2919419,3.868537322339391,6.866431849839719,60.45199884799999,,6.181200020800022,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-14,1.3363665,3.9070388452549114,5.63869909012564,60.01999959999996,,5.502000056000006,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-15,0.95307165,3.883079922941833,4.877632620725745,65.31199804800008,,4.795600030400006,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-16,1.9580562,3.74690581941916,3.685431976405797,70.57999640000021,,4.295600030400006,True,False,1.0,0,Eaton,True,False,10,2020,2020
2020-10-17,1.6289766,3.579917285046471,2.79172018437457,66.15199764800019,,4.054400065600002,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-18,1.2157853,3.530335221592428,3.71729576893266,65.39999840000002,,4.191200060800014,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-19,1.009474,3.6462828407603727,4.443915297453923,61.95999839999997,,4.148800091200011,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-20,0.8213763,3.8200756108814815,4.957974655532665,63.411998448,,4.048800091200011,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-21,0.9675017,3.9586724373782,5.138373037962376,63.44799859199995,,4.3768000512000285,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-22,1.1508039,4.221163066835878,6.54494027268438,58.63199884799983,,5.448000056000052,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-23,1.1494437,4.541562533212469,7.813388370336371,51.73199924799977,,6.970400065600074,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-24,1.3594973,4.8855239704942495,8.927221966264902,53.307998351999686,,8.148800075200091,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-25,2.1771164,5.351723135449082,10.36898473760696,55.847996752000014,,10.967600222400064,False,False,0.0,0,Eaton,False,False,10,2020,2020
2020-10-26,3.301458,5.661503715440213,10.64823165524218,91.5519946080002,,9.392400177600043,True,True,1.0,0,Eaton,True,True,10,2020,2020
2020-10-27,2.306444,5.558502907569854,7.595021470097038,85.06399465600019,,7.227200148800019,True,True,1.0,0,Eaton,True,True,10,2020,2020
2020-10-28,1.207421,5.494229133497246,5.788528963551222,62.76799715200009,,6.09160013440001,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-29,1.3865144,5.340082639221498,4.569688073743934,65.84799795200006,,5.183600054400014,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-30,1.3449591,5.148438906647342,3.482240678749755,56.97599870399999,,4.666800115199992,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-10-31,1.5084776,4.9627124506724885,2.908696903742654,66.35599750400004,,4.202000080000002,False,False,1.0,0,Eaton,False,False,10,2020,2020
2020-11-01,1.4670291,4.589171557430862,2.384988139019728,62.87999880000005,,3.911600070399995,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-02,1.4610405,4.377459887256135,2.1131994922898785,62.51999959999996,,4.057600030399997,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-03,0.8856742,4.439249866640447,2.712718651913871,55.56799955199993,,4.435599990400014,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-04,1.3195786,4.501625997128036,3.217065680179733,59.80399849600009,,4.232799955200013,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-05,2.0379324,4.372968764734461,2.652780792450815,67.92799875200002,,4.08759995040001,True,False,1.0,0,Eaton,True,False,11,2020,2020
2020-11-06,1.725683,4.380946646726244,3.1843617840214167,0.0,,7.476000088000057,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-07,2.8557577,5.977753861902256,9.596638714541363,0.0,,12.345199884800104,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-08,2.6690712,7.4736013356566335,14.064527739655876,0.0,,15.421999464000184,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-09,1.4880753,7.714761505199911,12.381884466530051,41.7639998559998,,13.446799595200131,False,False,0.5,0,Eaton,False,False,11,2020,2020
2020-11-10,1.3621622,7.80046515492974,10.049310204140305,48.35999975999974,,11.207199716800094,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-11,1.2997997,7.840126210072478,8.212463974224054,44.79999999999974,,9.326799723200086,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-12,0.9050044,7.875969964227653,6.971937614194832,44.87600030399972,,8.065599854400062,False,False,0.5,0,Eaton,False,False,11,2020,2020
2020-11-13,1.1642475,7.887300757573189,6.182161034343494,51.74399905599978,,7.967999840000064,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-14,1.1780283,7.593847268131917,7.09816309590661,55.04399825599992,,7.827999880000057,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-15,1.8350737,6.942354893515189,5.730190399994456,56.57999959999992,,6.445999880000041,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-16,2.5442529,6.724355077838926,4.422433977876273,70.66000039999989,,5.427599910400017,True,True,1.0,0,Eaton,True,True,11,2020,2020
2020-11-17,1.4460769,6.611817825925238,3.363709223227079,75.90399745600001,,5.317999920000025,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-18,1.2373905,6.59485491568081,3.3167210199718458,56.57199860799992,,6.754799915200037,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-19,0.8284558,6.767412911673111,4.684926646467213,44.21599990399983,,7.35239990560004,False,False,0.5,0,Eaton,False,False,11,2020,2020
2020-11-20,1.5843898,6.717937305102911,4.204109070360328,46.1199999999999,,6.9543998656000365,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-21,1.826231,6.235350863831971,3.7341816769438183,46.21599990399983,,6.71159987040003,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-22,1.8259103,5.759554027103283,3.2537498767456627,51.66799995199986,,6.660399865600032,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-23,1.0631466,5.726684909500377,3.579038739029066,50.18799955199983,,7.242399865600047,False,False,0.0,0,Eaton,False,False,11,2020,2020
2020-11-24,1.1689937,5.764132198693402,3.617878248994489,51.67199900799986,,7.465599830400068,False,False,1.0,0,Eaton,False,False,11,2020,2020
2020-11-25,1.3012531,5.728977271446418,3.32220308643338,50.63999959999986,,7.860799891200035,False,False,0.5,0,Eaton,False,False,11,2020,2020
2020-11-26,2.2712054,5.815385398336929,4.449547247631119,67.40399625599997,,7.895600006400011,True,False,1.0,0,Eaton,True,False,11,2020,2020
2020-11-27,3.0828793,5.701180768537034,3.4676142970271955,84.875997104,,6.499999976000005,True,True,1.0,0,Eaton,True,True,11,2020,2020
2020-11-28,2.2716775,5.31575998022798,2.8636633989817,62.02799915199995,,5.548399945600003,True,False,1.0,0,Eaton,True,False,11,2020,2020
2020-11-29,2.2733173,4.939877267783405,2.326296650133012,63.95599910400003,,4.854399945599997,True,False,1.0,0,Eaton,True,False,11,2020,2020
2020-11-30,1.9839098,4.792068199839943,2.044017739763408,60.06799955199993,,4.113199980799992,True,False,1.0,0,Eaton,True,False,11,2020,2020
2020-12-01,2.2072535,4.690738244040924,1.6507337033613592,70.0199983999999,,3.6232000207999855,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-02,2.5006893,4.581997236360168,1.3683477509263062,77.69999760000016,,3.630400025599978,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-03,3.4083004,4.385230122890883,1.2641382402532206,91.23999800000014,,3.4876000303999715,True,True,1.0,0,Eaton,True,True,12,2020,2020
2020-12-04,2.2981553,4.271685649098918,1.0399731439002335,74.97999919999998,,3.1304000255999784,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-05,1.7585171,3.9652248038573936,0.9192875462179042,68.94799955200003,,2.871599990399984,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-06,1.7512548,3.676915460902594,0.7957624943905903,64.47199964800001,,2.724400025599984,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-07,2.5119197,3.530472276813775,0.6798158029140523,87.2879979520001,,2.8208000351999853,True,True,1.0,0,Eaton,True,True,12,2020,2020
2020-12-08,3.5790591,3.436275148933772,0.5445777002345488,91.99199724800032,,2.8632000047999884,True,True,1.0,0,Eaton,True,True,12,2020,2020
2020-12-09,1.9315796,3.365001206833302,0.6408561297041923,67.93599950400005,,3.208800035199995,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-10,1.0923059,3.33480082383876,1.5309558269501422,63.511998847999934,,4.7372000208000165,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-11,1.1164439,3.707064429489072,4.22534887318001,63.29199724800006,,5.295599950400047,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-12,1.3969567,3.782093127296209,5.169348533262472,61.21599670400013,,7.000399969600039,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-13,2.168249,3.7797712123615,5.126904434191696,61.00399929599995,,7.321200004800024,False,False,1.0,0,Eaton,False,False,12,2020,2020
2020-12-14,1.4586296,3.791510406315902,4.459563927240177,64.32399785600009,,8.076000024000017,False,False,0.5,0,Eaton,False,False,12,2020,2020
2020-12-15,2.529552,3.842103914159995,3.9659428639891816,72.97199844799997,,7.360000039999994,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-16,2.1063333,3.828874561944876,3.242946508522871,58.30799875200013,,6.466000039999988,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-17,1.3233447,3.790698840766766,3.18767912232395,57.72799795200016,,7.056400049599995,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-18,1.9496524,3.7349381453760806,3.344095236614326,68.65599670400019,,6.9892000288000045,False,False,1.0,0,Eaton,False,False,12,2020,2020
2020-12-19,2.1335664,3.541016572818993,2.795319605624242,69.3279983520001,,5.91240004959999,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-20,2.4912086,3.374964937577664,2.3180073948190394,72.48799875199997,,4.811200044799992,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-21,2.2296906,3.286242275692931,1.839685070582625,73.35999920000009,,4.205999999999995,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-22,0.91607976,3.2743127467758857,1.8344541775346133,68.41999799999999,,4.1028000352000005,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-23,2.3223696,3.317811324317069,2.1634148373220934,94.59999600000016,,3.896800035200005,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-24,3.2488487,3.676488181260424,3.5521087507777764,10.33602310399367,,4.338799955200009,True,True,1.0,0,Eaton,True,True,12,2020,2020
2020-12-25,2.3303285,3.606835134731398,3.370288550325188,59.21599934400019,,4.548399945600003,True,False,1.0,0,Eaton,True,False,12,2020,2020
2020-12-26,0.90601313,3.5483597476938926,3.3601532624708925,58.76799835200013,,5.33759995040001,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-27,1.2600243,3.732777877521906,4.372214787104681,0.0,,11.13159989440005,False,False,1.0,0,Eaton,False,False,12,2020,2020
2020-12-28,2.0522838,5.339915516162173,9.7275794477569,0.0,,16.46959974240009,False,False,0.0,0,Eaton,False,False,12,2020,2020
2020-12-29,2.248746,6.390836045857168,11.835426230200753,51.951998608000025,,14.743199836800068,False,False,1.0,0,Eaton,False,False,12,2020,2020
2020-12-30,2.2867343,6.426392425157957,9.046987127407808,57.37599830400006,,11.288399897600035,False,False,1.0,0,Eaton,False,False,12,2020,2020
2020-12-31,2.04234,6.309654719636205,7.302307887175312,63.367997312000064,,10.184799907200038,False,False,1.0,0,Eaton,False,False,12,2020,2020
2021-01-01,2.6027496,6.276773925707623,6.047836313384717,41.495999504,15.247999544000065,9.721999943999975,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-02,1.0628577,6.257477602125828,5.345603031896981,32.48799995200002,14.709199588800056,8.78599999999997,False,False,0.5,0,Eaton,False,False,1,2021,2020
2021-01-03,0.5145778,6.343764051573663,5.92102823751789,27.05999999999995,14.698399593600064,9.320399985599986,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-04,1.1000361,6.0193926504940825,5.963219639166819,33.471999648,14.50439959360006,8.976800011199984,False,False,0.5,0,Eaton,False,False,1,2021,2020
2021-01-05,1.250988,5.8219199956520935,5.615884503975252,34.95999960000002,13.961999624000056,8.174800051199988,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-06,1.8523221,5.836620977051796,4.718708743720077,36.1480003519999,13.515999664000052,6.92000005599999,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-07,1.8275924,5.744897404230495,4.262258545554063,40.45999960000002,13.229599694400044,6.083200060799978,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-08,1.7875541,5.661636065761175,3.531806962221812,47.91999920000004,12.494399729600037,5.289200060799974,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-09,2.773862,5.574931988596834,3.095614549142262,56.80799875200013,12.080799699200044,5.247600070399965,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-10,2.4133866,5.375854108826765,2.5169137421235237,49.892000048000085,11.795599734400035,5.057200060799958,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-11,2.1433873,4.979474004800069,2.39832338788896,53.599998400000274,11.496799739200032,4.866800075199947,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-12,1.7310069,4.720497428212576,2.2969365713706664,49.33200004800014,11.001599734400028,4.613200060799953,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-13,2.0464778,4.671859755937015,2.0236103324532277,56.45999960000002,10.670399809600015,4.269200060799948,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-14,2.5666747,4.532782317310966,1.8741125985707157,68.27599910400018,10.475199804800011,4.36560007039995,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-15,2.8150964,4.41612444900518,1.4729377872814966,72.14799835200023,9.975199804800011,3.972800075199942,True,True,1.0,0,Eaton,True,True,1,2021,2020
2021-01-16,2.616426,4.307638986863656,1.3381348278128695,64.25999880000015,9.585199844800004,3.756800035199954,True,True,1.0,0,Eaton,True,True,1,2021,2020
2021-01-17,2.453894,4.1628244311483815,1.2650301505455648,61.86799995200012,9.335199844800004,3.820400065599946,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-18,1.9513183,3.8315710741154025,1.1348148569597991,66.09599790400028,9.18039984960001,4.054400049599954,True,False,1.0,0,Eaton,True,False,1,2021,2020
2021-01-19,3.7352257,4.502832772435653,4.144763876359669,80.3719990080001,8.946399889599999,4.953600094399955,True,True,1.0,0,Eaton,True,True,1,2021,2020
2021-01-20,4.459079,4.518923209941093,3.64690601958619,64.53999840000033,8.893599854399998,5.896000063999958,True,True,1.0,0,Eaton,True,True,1,2021,2020
2021-01-21,2.0688915,4.527456371465233,3.740758081647616,45.56800075199999,9.081599854400007,7.517599974399981,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-22,1.9405022,4.701108039109871,4.583205152109365,0.0,9.3927998992,10.627600006400002,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-23,1.7645311,6.298087859608562,9.97430005677298,0.0,10.341599918399996,14.46480015519997,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-24,1.5843725,7.859009820176135,13.604814738599188,0.0,11.388799883199995,16.696399929600016,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-25,2.5569446,9.303700620347785,16.103025870374243,0.0,12.10559982240002,17.51879996320003,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-26,1.7767224,9.127935205274904,12.941850717763211,40.99999976000004,12.1803998976,15.94039992960002,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-27,1.9004306,9.251242058912542,10.475221316565072,26.771998048000533,12.625599902400005,16.309200028800007,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-28,1.7134683,9.286789644817617,8.627433519417194,0.0,14.167999872000006,19.578399953600027,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-29,2.202897,10.796677948587254,12.399706322436252,0.0,15.380399921599995,22.03279992320002,False,False,0.0,0,Eaton,False,False,1,2021,2020
2021-01-30,0.8812678,10.69151877515377,11.639568870635063,22.612000207999955,15.26439988160001,19.225599894400037,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-01-31,2.3048902,10.24176310405445,9.247981511634675,27.963999856000058,14.923199916800003,15.402799931200018,False,False,1.0,0,Eaton,False,False,1,2021,2020
2021-09-01,2.0112681,3.882455617083262,1.938941245054375,58.75199884799973,6.804399985600042,7.044000016000054,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-02,1.5758804,3.5695494960553638,1.782993697838115,64.60399849599983,6.794399945600048,6.906400041600048,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-03,1.4166031,3.478711997343213,1.2499304638458464,65.49199804799991,6.619200020800031,5.569600046400035,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-04,1.3913131,3.39770606457792,1.0986424328783384,67.8599999999997,6.489599950400051,4.67560004640003,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-05,1.3914762,3.3311345108938983,0.9981681124881738,65.10399969599987,6.389599950400052,4.432800051200023,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-06,1.041211,3.1228890073666946,0.5844366809152998,62.77600014399974,6.319200020800031,4.6680000160000334,False,False,0.0,0,Eaton,False,False,9,2021,2021
2021-09-07,1.2572384,3.0393568611655803,0.692318451276799,59.81200004799973,6.259199980800038,5.257999976000041,False,False,0.0,0,Eaton,False,False,9,2021,2021
